pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672af6678969c209613a95ed,1,还是小宇宙好，界面简洁没有广告，比山脉好多了。,True,0.9439378976821899,0,0
黑水公园 ,《别惹小孩》“不给糖就捣蛋”,672af0c9a6de3dcf1218eae4,1,啊？？三里屯这儿三号线快开了。不敢去上班儿了,False,0.5468351244926453,0,0
黑水公园 ,《某种物质》我要上春晚,67243e5d200cb9c9e7fb732f,1,"专属链接：https://mo.m.tmall.com/page/35838126?shop_id=253939119
专属淘口令：87￥i91c3oou7Fp￥ https://m.tb.cn/h.gy9dPM1  CZ8908 黑水公园粉丝专享福利",True,0.6657140851020813,8,1
黑水公园 ,《某种物质》我要上春晚,67243981d0dff74f967a631d,1,这电影看起来有种变态爽的感觉。有点像剪完脚指甲闻一下指甲刀，咳出扁桃体结石捏碎之后闻一下的那种感觉,True,0.8684177398681641,38,6
黑水公园 ,《某种物质》我要上春晚,67247d14aa5e78559f259753,1,谁说这金花儿老的？这金花儿太棒了！:smiling_face_with_heart-eyes:,True,0.9331375360488892,26,1
黑水公园 ,《某种物质》我要上春晚,6724614f76e6efd332078012,1,不谈男女议题，很久没看到好看的肉体恐怖片了，起码看爽了,True,0.9467269778251648,18,1
黑水公园 ,《某种物质》我要上春晚,67243d55d0dff74f967d1888,1,04:30 正片开始,True,0.6144803762435913,11,0
黑水公园 ,《某种物质》我要上春晚,672479b7a7ea84d639a6efcc,1,"终于听到共鸣了！
个人在电影里看出的是类似穿越梗（蒋龙张弛《台下十年功》）的隐喻
——年轻的时候作，上年纪后就及时报（电影里是倒果为因的提前实施了“报应”）的老的快。
当然，最后还是落在了“you are one”，渴望收获喜爱的主体性是一致的，死得其所的最后还在实践明星梦。

之前写短评想到，最后女主的脸在星光大道自己名字上一直乐，可能不是单纯的沉迷在人生高光时刻，她是不是临死前（一张脸应该也没多厚的脑细胞了，大概率是已经深入“骨髓”的本能）恍惚间还乐在其中的向四周幻象营业致意。。。",True,0.9150025248527527,10,1
黑水公园 ,《某种物质》我要上春晚,67256ad3998fda57687f6de3,1,看的时候一直在怀疑男性会不会对这个影片有共鸣，男的就是来看大腿的吧。也在其他播客听到男主播评论说看不出这个电影有男凝（呵呵）。没想到这里的三位男主播比我都更能共情女主，感人！不愧是我听了这么久的黑水公园！,True,0.9455921649932861,5,4
黑水公园 ,《某种物质》我要上春晚,672438706bab6b1dae3eae00,1,Margaret Qualley在这部里面真的辣，感觉她真的好适合演这种邪魅的角色，昆汀的《好莱坞往事》里的演的邪教女和皮特的对戏也游刃有余,True,0.9507275819778442,8,0
